"source_row_index","fish_id","battery_suite","battery","group_raw","group","treatment","exposure","date_raw","start_time_raw","datetime_raw","datetime","datetime_parse_method","datetime_parse_failed_flag","first_choice_raw","first_choice","first_choice_clean","first_choice_binary","first_choice_valid_binary","no_choice_flag","first_choice_nonbinary_flag","date","start_time","latency","num_changes","time_bright","mtpc","mov_bottom","mov_upper","mov_total","dist_bottom","dist_upper","dist_total","vel_bottom","vel_upper","vel_mean","attempts","last_flux","time_in_last_flux","resistance_index","lt","ls","wt","Kc","sex","blood_sugar","conductivity","pH","sex_raw","stratum_pref","ldt_present_flag","ntt_present_flag","endurance_present_flag","first_choice_exclusion_reason","blood_sugar_missing_flag","sex_missing_flag","ldt_time_bright_gt_480_flag","ldt_time_bright_gt_600_flag","ntt_mov_total_gt_480_flag","zero_motion_flag","low_motion_flag","impossible_value_flag","tracking_failure_flag","missing_critical_field_flag","distance_outlier_flag","manual_review_flag","global_exclusion_flag","global_exclusion_reason"
189,"2BT24hCTR04",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","12:21:14","2021-08-10 12:21:14","2021-08-10 12:21:14","standard","False","C","bright","bright",1,"True","False","False","2021-08-10","12:21:14",0,0,480,480,179,215,394,1846.44,2437.15,4283.59,10.3153072625698,11.3355813953488,10.8720558375635,NA,NA,NA,NA,2.6,2,0.16,2,"male",NA,110,7.3,"m",54.5685279187817,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
190,"2BT24hCTR05",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","12:37:40","2021-08-10 12:37:40","2021-08-10 12:37:40","standard","False","C","bright","bright",1,"True","False","False","2021-08-10","12:37:40",0,7,178,25.4285714285714,85,297,382,2138,5781.3,7919.3,25.1529411764706,19.4656565656566,20.7311518324607,NA,NA,NA,NA,2.6,2,0.16,2,"male",NA,110,7.3,"m",77.7486910994764,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
191,"2BT24hCTR06",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","12:54:02","2021-08-10 12:54:02","2021-08-10 12:54:02","standard","False","E","dark","dark",0,"True","False","False","2021-08-10","12:54:02",0,22,214,9.72727272727273,126,161,287,2175.03,2799.66,4974.69,17.2621428571429,17.3891925465838,17.3334146341463,NA,NA,NA,NA,2.6,2,0.13,1.625,"male",NA,110,7.3,"m",56.0975609756098,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
192,"2BT24hCTR07",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","13:11:38","2021-08-10 13:11:38","2021-08-10 13:11:38","standard","False","C","bright","bright",1,"True","False","False","2021-08-10","13:11:38",0,20,236,11.8,275,154,429,2524.61,1883.11,4407.72,9.1804,12.227987012987,10.2744055944056,NA,NA,NA,NA,3.1,2.4,0.18,1.30208333333333,"male",NA,110,7.3,"m",35.8974358974359,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
193,"2BT24hCTR08",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","13:29:01","2021-08-10 13:29:01","2021-08-10 13:29:01","standard","False","E","dark","dark",0,"True","False","False","2021-08-10","13:29:01",0,9,50,5.55555555555556,179,116,295,2574.8,2227.68,4802.48,14.3843575418994,19.2041379310345,16.279593220339,NA,NA,NA,NA,3,2.3,0.2,1.64379058107997,"female",NA,110,7.3,"f",39.3220338983051,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
194,"2BT24hCTR09",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","13:46:06","2021-08-10 13:46:06","2021-08-10 13:46:06","standard","False","C","bright","bright",1,"True","False","False","2021-08-10","13:46:06",0,25,134,5.36,198,216,414,3384.81,4082.19,7467,17.095,18.8990277777778,18.036231884058,NA,NA,NA,NA,3.3,2.7,0.32,1.62576842960931,"female",74,110,7.3,"f",52.1739130434783,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
195,"2BT24hCTR10",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","14:02:38","2021-08-10 14:02:38","2021-08-10 14:02:38","standard","False","C","bright","bright",1,"True","False","False","2021-08-10","14:02:38",0,21,305,14.5238095238095,257,132,389,3328.71,2622.81,5951.52,12.9521789883268,19.8697727272727,15.2995372750643,NA,NA,NA,NA,2.8,2.1,0.22,2.37555339596156,"female",NA,110,7.3,"f",33.9331619537275,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
196,"2BT24hCTR11",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","14:18:52","2021-08-10 14:18:52","2021-08-10 14:18:52","standard","False","C","bright","bright",1,"True","False","False","2021-08-10","14:18:52",0,28,248,8.85714285714286,279,112,391,3322.86,1793.62,5116.48,11.9098924731183,16.0144642857143,13.0856265984655,NA,NA,NA,NA,2.9,2.1,0.17,1.83565489687939,"female",NA,110,7.3,"f",28.6445012787724,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
197,"2BT24hCTR12",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","14:35:29","2021-08-10 14:35:29","2021-08-10 14:35:29","standard","False","E","dark","dark",0,"True","False","False","2021-08-10","14:35:29",0,13,78,6,269,126,395,4768.79,2886.98,7655.77,17.727843866171,22.9125396825397,19.3816962025316,NA,NA,NA,NA,3.3,2.5,0.26,1.664,"male",NA,110,7.3,"m",31.8987341772152,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
198,"2BT24hCTR13",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","14:51:50","2021-08-10 14:51:50","2021-08-10 14:51:50","standard","False","E","dark","dark",0,"True","False","False","2021-08-10","14:51:50",0,36,165,4.58333333333333,255,158,413,3636.85,3217.16,6854.01,14.2621568627451,20.3617721518987,16.5956658595642,NA,NA,NA,NA,2.7,2.2,0.21,1.97220135236664,"female",NA,110,7.3,"f",38.2566585956416,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
199,"2BT24hCTR14",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","15:09:13","2021-08-10 15:09:13","2021-08-10 15:09:13","standard","False","E","dark","dark",0,"True","False","False","2021-08-10","15:09:13",0,22,242,11,168,139,307,2542.46,2168.32,4710.78,15.1336904761905,15.5994244604317,15.3445602605863,NA,NA,NA,NA,2.7,2.1,0.15,1.61969549724652,"female",NA,110,7.3,"f",45.2768729641694,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
200,"2BT24hCTR15",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","15:25:56","2021-08-10 15:25:56","2021-08-10 15:25:56","standard","False","C","bright","bright",1,"True","False","False","2021-08-10","15:25:56",0,29,187,6.44827586206897,139,198,337,2253.66,3457.22,5710.88,16.213381294964,17.4607070707071,16.9462314540059,NA,NA,NA,NA,2.9,2.3,0.22,1.80816963918797,"male",84,110,7.3,"m",58.7537091988131,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
201,"2BT24hCTR16",2,"BT2","24h_CTR","24h 0.0%",0,24,"2021-08-10","15:42:25","2021-08-10 15:42:25","2021-08-10 15:42:25","standard","False","E","dark","dark",0,"True","False","False","2021-08-10","15:42:25",0,1,421,421,143,225,368,2047.62,2672.56,4720.18,14.319020979021,11.8780444444444,12.8265760869565,NA,NA,NA,NA,2.6,2,0.15,1.875,"female",NA,110,7.3,"f",61.1413043478261,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
203,"2BT24h00502",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","10:16:34","2021-08-11 10:16:34","2021-08-11 10:16:34","standard","False","E","dark","dark",0,"True","False","False","2021-08-11","10:16:34",7,11,397,36.0909090909091,163,259,422,1937,3228,5165,11.8834355828221,12.4633204633205,12.239336492891,NA,NA,NA,NA,3.2,2.5,0.38,2.432,"female",65,110,7.5,"f",61.3744075829384,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
204,"2BT24h00503",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","10:35:12","2021-08-11 10:35:12","2021-08-11 10:35:12","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","10:35:12",288,2,182,91,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2.4,1.9,0.15,2.18690771249453,"male",NA,110,7.5,"m",0,"True","True","False","","True","False","False","False","False","True","True","False","False","False","False","True","False",NA
205,"2BT24h00504",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","10:51:51","2021-08-11 10:51:51","2021-08-11 10:51:51","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","10:51:51",8,2,421,210.5,0,435,435,0,2636,2636,0,6.05977011494253,6.05977011494253,NA,NA,NA,NA,2.6,1.9,0.14,2.0411138649949,"male",NA,110,7.5,"m",100,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
206,"2BT24h00505",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","11:08:24","2021-08-11 11:08:24","2021-08-11 11:08:24","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","11:08:24",0,1,12,12,0,354,354,0,2930,2930,0,8.27683615819209,8.27683615819209,NA,NA,NA,NA,2.7,2.1,0.19,2.05161429651226,"male",NA,110,7.5,"m",100,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
207,"2BT24h00506",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","11:24:50","2021-08-11 11:24:50","2021-08-11 11:24:50","standard","False","E","dark","dark",0,"True","False","False","2021-08-11","11:24:50",0,0,0,0,19,406,425,302,5034,5336,15.8947368421053,12.3990147783251,12.5552941176471,NA,NA,NA,NA,3,2.4,0.25,1.80844907407407,"male",NA,110,7.5,"m",95.5294117647059,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
208,"2BT24h00507",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","11:41:05","2021-08-11 11:41:05","2021-08-11 11:41:05","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","11:41:05",0,17,390,22.9411764705882,34,379,413,395,3612,4007,11.6176470588235,9.53034300791557,9.70217917675545,NA,NA,NA,NA,2.8,2.3,0.2,1.64379058107997,"female",NA,110,7.5,"f",91.7675544794189,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
209,"2BT24h00508",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","11:57:56","2021-08-11 11:57:56","2021-08-11 11:57:56","standard","False","E","dark","dark",0,"True","False","False","2021-08-11","11:57:56",8,32,147,4.59375,145,290,435,2401,3975,6376,16.5586206896552,13.7068965517241,14.6574712643678,NA,NA,NA,NA,3.4,2.7,0.38,1.93060001016105,"female",75,110,7.5,"f",66.6666666666667,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
210,"2BT24h00509",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","12:14:22","2021-08-11 12:14:22","2021-08-11 12:14:22","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","12:14:22",10,0,470,470,0,440,440,0,4763,4763,0,10.825,10.825,NA,NA,NA,NA,2.7,2.1,0.17,1.83565489687939,"male",NA,110,7.5,"m",100,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
211,"2BT24h00510",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","12:31:33","2021-08-11 12:31:33","2021-08-11 12:31:33","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","12:31:33",0,4,474,118.5,0,440,440,0,4085,4085,0,9.28409090909091,9.28409090909091,NA,NA,NA,NA,3.1,2.4,0.27,1.953125,"female",129,110,7.5,"f",100,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
212,"2BT24h00511",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","12:47:54","2021-08-11 12:47:54","2021-08-11 12:47:54","standard","False","E","dark","dark",0,"True","False","False","2021-08-11","12:47:54",0,0,0,0,54,318,372,562,2713,3275,10.4074074074074,8.5314465408805,8.80376344086022,NA,NA,NA,NA,3.1,1.4,0.16,5.83090379008746,"male",NA,110,7.5,"m",85.4838709677419,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
213,"2BT24h00512",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","13:04:10","2021-08-11 13:04:10","2021-08-11 13:04:10","standard","False","E","dark","dark",0,"True","False","False","2021-08-11","13:04:10",0,10,394,39.4,96,319,415,1045,3650,4695,10.8854166666667,11.4420062695925,11.3132530120482,NA,NA,NA,NA,2.7,2.1,0.15,1.61969549724652,"male",NA,110,7.5,"m",76.8674698795181,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
214,"2BT24h00513",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","13:20:45","2021-08-11 13:20:45","2021-08-11 13:20:45","standard","False","E","dark","dark",0,"True","False","False","2021-08-11","13:20:45",0,0,0,0,31,246,277,366,2696,3062,11.8064516129032,10.9593495934959,11.0541516245487,NA,NA,NA,NA,2.8,2.2,0.17,1.59654395191585,"male",NA,110,7.5,"m",88.8086642599278,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
215,"2BT24h00514",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","13:37:14","2021-08-11 13:37:14","2021-08-11 13:37:14","standard","False","E","dark","dark",0,"True","False","False","2021-08-11","13:37:14",0,13,368,28.3076923076923,101,342,443,1358,3880,5238,13.4455445544554,11.3450292397661,11.823927765237,NA,NA,NA,NA,3.6,2.9,0.46,1.88609619090574,"female",105,110,7.5,"f",77.2009029345372,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
216,"2BT24h00515",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","13:53:56","2021-08-11 13:53:56","2021-08-11 13:53:56","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","13:53:56",0,0,480,480,0,443,443,0,4408,4408,0,9.95033860045147,9.95033860045147,NA,NA,NA,NA,2.9,2.2,0.24,2.25394440270473,"female",NA,110,7.5,"f",100,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
217,"2BT24h00516",2,"BT2","24h_0.5","24h 0.5%",0.5,24,"2021-08-11","14:10:18","2021-08-11 14:10:18","2021-08-11 14:10:18","standard","False","C","bright","bright",1,"True","False","False","2021-08-11","14:10:18",0,10,425,42.5,0,350,350,0,3190,3190,0,9.11428571428571,9.11428571428571,NA,NA,NA,NA,2.3,1.9,0.16,2.33270155999417,"male",NA,110,7.5,"m",100,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
218,"2BT24h01001",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","12:09:51","2021-12-19 12:09:51","2021-12-19 12:09:51","standard","False","E","dark","dark",0,"True","False","False","2021-12-19","12:09:51",0,18,116,6.44444444444444,237,93,330,3415,1794,5209,14.4092827004219,19.2903225806452,15.7848484848485,NA,NA,NA,NA,3.9,3.6,0.45,0.964506172839506,"female",NA,100,7.6,"f",28.1818181818182,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
219,"2BT24h01002",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","12:28:15","2021-12-19 12:28:15","2021-12-19 12:28:15","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","12:28:15",0,58,257,4.43103448275862,416,1,417,4940,24,4964,11.875,24,11.9040767386091,NA,NA,NA,NA,3.4,2.8,0.37,1.68549562682216,"female",99,100,7.6,"f",0.239808153477218,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
220,"2BT24h01003",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","12:45:16","2021-12-19 12:45:16","2021-12-19 12:45:16","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","12:45:16",411,0,69,69,68,39,107,1042,1045,2087,15.3235294117647,26.7948717948718,19.5046728971963,NA,NA,NA,NA,3.9,3.2,0.49,1.495361328125,"female",85,100,7.6,"f",36.4485981308411,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
221,"2BT24h01004",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","13:05:33","2021-12-19 13:05:33","2021-12-19 13:05:33","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","13:05:33",0,55,412,7.49090909090909,268,57,325,4492,1393,5885,16.7611940298507,24.4385964912281,18.1076923076923,NA,NA,NA,NA,3.8,3.2,0.39,1.190185546875,"male",66,100,7.6,"m",17.5384615384615,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
222,"2BT24h01005",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","13:22:35","2021-12-19 13:22:35","2021-12-19 13:22:35","standard","False","E","dark","dark",0,"True","False","False","2021-12-19","13:22:35",0,14,366,26.1428571428571,370,7,377,3723,101,3824,10.0621621621622,14.4285714285714,10.1432360742706,NA,NA,NA,NA,3.2,2.6,0.33,1.87756030951297,"female",205,100,7.6,"f",1.85676392572944,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
223,"2BT24h01006",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","13:39:12","2021-12-19 13:39:12","2021-12-19 13:39:12","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","13:39:12",0,39,274,7.02564102564103,270,144,414,3786,2335,6121,14.0222222222222,16.2152777777778,14.7850241545894,NA,NA,NA,NA,3.5,2.8,0.43,1.95881924198251,"female",266,100,7.6,"f",34.7826086956522,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
224,"2BT24h01007",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","13:57:19","2021-12-19 13:57:19","2021-12-19 13:57:19","standard","False","E","dark","dark",0,"True","False","False","2021-12-19","13:57:19",0,66,398,6.03030303030303,272,37,309,3100,802,3902,11.3970588235294,21.6756756756757,12.6278317152104,NA,NA,NA,NA,3.5,2.8,0.37,1.68549562682216,"male",207,100,7.6,"m",11.9741100323625,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
225,"2BT24h01008",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","14:14:06","2021-12-19 14:14:06","2021-12-19 14:14:06","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","14:14:06",42,3,411,137,16,3,19,230,85,315,14.375,28.3333333333333,16.5789473684211,NA,NA,NA,NA,3.2,2.6,0.23,1.30860263996359,"male",113,100,7.6,"m",15.7894736842105,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
226,"2BT24h01009",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","14:30:38","2021-12-19 14:30:38","2021-12-19 14:30:38","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","14:30:38",0,12,355,29.5833333333333,49,0,49,610,0,610,12.4489795918367,0,12.4489795918367,NA,NA,NA,NA,3.3,2.6,0.29,1.64997724169322,"male",103,100,7.6,"m",0,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
227,"2BT24h01010",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","14:47:09","2021-12-19 14:47:09","2021-12-19 14:47:09","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","14:47:09",0,24,290,12.0833333333333,318,84,402,4041,1774,5815,12.7075471698113,21.1190476190476,14.4651741293532,NA,NA,NA,NA,3,2.4,0.26,1.88078703703704,"male",NA,100,7.6,"m",20.8955223880597,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
228,"2BT24h01011",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","15:03:40","2021-12-19 15:03:40","2021-12-19 15:03:40","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","15:03:40",0,36,276,7.66666666666667,306,84,390,3970,1654,5624,12.9738562091503,19.6904761904762,14.4205128205128,NA,NA,NA,NA,3.4,2.6,0.26,1.4792899408284,"male",NA,100,7.6,"m",21.5384615384615,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
229,"2BT24h01012",2,"BT2","24h_1.0","24h 1.0%",1,24,"2021-12-19","15:19:54","2021-12-19 15:19:54","2021-12-19 15:19:54","standard","False","C","bright","bright",1,"True","False","False","2021-12-19","15:19:54",0,24,400,16.6666666666667,106,0,106,1537,0,1537,14.5,0,14.5,NA,NA,NA,NA,3.7,3,0.41,1.51851851851852,"female",60,100,7.6,"f",0,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
230,"2BT96hCTR01",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-20","11:58:47","2021-08-20 11:58:47","2021-08-20 11:58:47","standard","False","C","bright","bright",1,"True","False","False","2021-08-20","11:58:47",5,13,285.8,21.9846153846154,172,255,427,942,1345,2287,5.47674418604651,5.27450980392157,5.3559718969555,NA,NA,NA,NA,3,2.3,0.25,2.05473822634996,"female",NA,110,7.3,"f",59.7189695550351,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
231,"2BT96hCTR02",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-20","12:14:45","2021-08-20 12:14:45","2021-08-20 12:14:45","standard","False","C","bright","bright",1,"True","False","False","2021-08-20","12:14:45",0,25,278.9,11.156,132,209,341,2528,3740,6268,19.1515151515152,17.8947368421053,18.3812316715543,NA,NA,NA,NA,2.8,2.2,0.18,1.69045830202855,"male",NA,110,7.3,"m",61.2903225806452,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
232,"2BT96hCTR03",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-20","12:31:07","2021-08-20 12:31:07","2021-08-20 12:31:07","standard","False","C","bright","bright",1,"True","False","False","2021-08-20","12:31:07",0,17,400.3,23.5470588235294,163,223,386,5385,6571,11956,33.0368098159509,29.4663677130045,30.9740932642487,NA,NA,NA,NA,2.9,2.3,0.25,2.05473822634996,"female",NA,110,7.3,"f",57.7720207253886,"True","True","False","","True","False","False","False","False","False","False","False","False","False","True","True","False",NA
233,"2BT96hCTR04",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","11:39:23","2021-08-26 11:39:23","2021-08-26 11:39:23","standard","False","E","dark","dark",0,"True","False","False","2021-08-26","11:39:23",0,20,175.3,8.765,136,103,239,1985,1678,3663,14.5955882352941,16.2912621359223,15.326359832636,NA,NA,NA,NA,3,2.4,0.25,1.80844907407407,"male",184,110,7.3,"m",43.0962343096234,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
234,"2BT96hCTR05",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","11:55:46","2021-08-26 11:55:46","2021-08-26 11:55:46","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","11:55:46",0,30,193,6.43333333333333,173,219,392,2129,2799,4928,12.3063583815029,12.7808219178082,12.5714285714286,NA,NA,NA,NA,2.4,1.9,0.11,1.60373232249599,"male",NA,110,7.3,"m",55.8673469387755,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
235,"2BT96hCTR06",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","12:15:18","2021-08-26 12:15:18","2021-08-26 12:15:18","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","12:15:18",0,19,173.3,9.12105263157895,212,210,422,3068,3590,6658,14.4716981132075,17.0952380952381,15.7772511848341,NA,NA,NA,NA,3,2.2,0.18,1.69045830202855,"female",NA,110,7.3,"f",49.7630331753554,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
236,"2BT96hCTR07",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","12:32:02","2021-08-26 12:32:02","2021-08-26 12:32:02","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","12:32:02",9,30,162.05,5.40166666666667,349,72,421,3378,1022,4400,9.67908309455587,14.1944444444444,10.4513064133017,NA,NA,NA,NA,3,2.3,0.25,2.05473822634996,"female",223,110,7.3,"f",17.1021377672209,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
237,"2BT96hCTR08",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","12:48:12","2021-08-26 12:48:12","2021-08-26 12:48:12","standard","False","E","dark","dark",0,"True","False","False","2021-08-26","12:48:12",0,18,45.3,2.51666666666667,231,122,353,2780,1971,4751,12.034632034632,16.155737704918,13.4589235127479,NA,NA,NA,NA,2.6,2.1,0.16,1.72767519706295,"male",NA,110,7.3,"m",34.5609065155807,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
238,"2BT96hCTR09",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","13:04:51","2021-08-26 13:04:51","2021-08-26 13:04:51","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","13:04:51",0,2,470.8,235.4,280,143,423,3202,1575,4777,11.4357142857143,11.013986013986,11.2931442080378,NA,NA,NA,NA,3.6,2.6,0.41,2.33272644515248,"female",156,110,7.3,"f",33.806146572104,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
239,"2BT96hCTR10",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","13:21:06","2021-08-26 13:21:06","2021-08-26 13:21:06","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","13:21:06",0,21,138.4,6.59047619047619,224,171,395,4573,4448,9021,20.4151785714286,26.0116959064327,22.8379746835443,NA,NA,NA,NA,3.4,2.9,0.37,1.51707737094592,"female",84,110,7.3,"f",43.2911392405063,"True","True","False","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
240,"2BT96hCTR11",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","13:37:44","2021-08-26 13:37:44","2021-08-26 13:37:44","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","13:37:44",7,13,259.2,19.9384615384615,297,96,393,2763,1147,3910,9.3030303030303,11.9479166666667,9.94910941475827,NA,NA,NA,NA,2.7,2.2,0.17,1.59654395191585,"male",NA,110,7.3,"m",24.4274809160305,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
241,"2BT96hCTR12",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","13:53:54","2021-08-26 13:53:54","2021-08-26 13:53:54","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","13:53:54",0,41,145.75,3.55487804878049,167,234,401,2341,3158,5499,14.0179640718563,13.4957264957265,13.713216957606,NA,NA,NA,NA,3.1,2.6,0.25,1.42239417387346,"female",NA,110,7.3,"f",58.354114713217,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
242,"2BT96hCTR13",2,"BT2","96h_CTR","96h 0.0%",0,96,"2021-08-26","14:12:12","2021-08-26 14:12:12","2021-08-26 14:12:12","standard","False","C","bright","bright",1,"True","False","False","2021-08-26","14:12:12",0,7,49.25,7.03571428571429,234,96,330,4924,2862,7786,21.042735042735,29.8125,23.5939393939394,NA,NA,NA,NA,2.9,2.3,0.24,1.97254869729596,"male",NA,110,7.3,"m",29.0909090909091,"True","True","False","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
