"source_row_index","fish_id","battery_suite","battery","group_raw","group","treatment","exposure","date_raw","start_time_raw","datetime_raw","datetime","datetime_parse_method","datetime_parse_failed_flag","first_choice_raw","first_choice","first_choice_clean","first_choice_binary","first_choice_valid_binary","no_choice_flag","first_choice_nonbinary_flag","date","start_time","latency","num_changes","time_bright","mtpc","mov_bottom","mov_upper","mov_total","dist_bottom","dist_upper","dist_total","vel_bottom","vel_upper","vel_mean","attempts","last_flux","time_in_last_flux","resistance_index","lt","ls","wt","Kc","sex","blood_sugar","conductivity","pH","sex_raw","stratum_pref","ldt_present_flag","ntt_present_flag","endurance_present_flag","first_choice_exclusion_reason","blood_sugar_missing_flag","sex_missing_flag","ldt_time_bright_gt_480_flag","ldt_time_bright_gt_600_flag","ntt_mov_total_gt_480_flag","zero_motion_flag","low_motion_flag","impossible_value_flag","tracking_failure_flag","missing_critical_field_flag","distance_outlier_flag","manual_review_flag","global_exclusion_flag","global_exclusion_reason"
104,"1BT96hCTR13",1,"BT1","96h_CTR","96h 0.0%",0,96,"2020-09-17","14:44:00","2020-09-17 14:44:00","2020-09-17 14:44:00","standard","False","E","dark","dark",0,"True","False","False","2020-09-17","14:44:00",0,4,39,9.75,168,226,394,2730.07,3353.43,6083.5,16.2504166666667,14.838185840708,15.4403553299492,1,4,50,9.33333333333333,3.1,2.6,0.3,1.70687300864816,"female",NA,60,7.4,"f",57.3604060913706,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
105,"1BT96hCTR14",1,"BT1","96h_CTR","96h 0.0%",0,96,"2020-09-17","15:01:10","2020-09-17 15:01:10","2020-09-17 15:01:10","standard","False","C","bright","bright",1,"True","False","False","2020-09-17","15:01:10",13,5,56,11.2,159,225,384,2332.69,3125.08,5457.77,14.6710062893082,13.8892444444444,14.2129427083333,1,10,4,45.6666666666667,3,2.4,0.22,1.59143518518519,"female",NA,60,7.4,"f",58.59375,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
106,"1BT96hCTR15",1,"BT1","96h_CTR","96h 0.0%",0,96,"2020-09-17","15:20:10","2020-09-17 15:20:10","2020-09-17 15:20:10","standard","False","E","dark","dark",0,"True","False","False","2020-09-17","15:20:10",32,28,136,4.85714285714286,248,173,421,2851.06,2114.93,4965.99,11.4962096774194,12.2250289017341,11.7957007125891,1,9,23,39.45,3.2,2.5,0.3,1.92,"female",NA,60,7.4,"f",41.0926365795724,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
107,"1BT96hCTR16",1,"BT1","96h_CTR","96h 0.0%",0,96,"2020-09-17","15:39:41","2020-09-17 15:39:41","2020-09-17 15:39:41","standard","False","C","bright","bright",1,"True","False","False","2020-09-17","15:39:41",0,17,97,5.70588235294118,191,235,426,2207.54,2859.09,5066.63,11.5578010471204,12.1663404255319,11.8934976525822,1,12,5,67,3.4,2.7,0.31,1.57496316618402,"male",NA,60,7.4,"m",55.1643192488263,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
108,"1BT96h00501",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","10:23:44","2020-09-18 10:23:44","2020-09-18 10:23:44","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","10:23:44",0,33,345,10.4545454545455,246,207,453,3645.42,3072,6717.42,14.8187804878049,14.8405797101449,14.8287417218543,1,8,23,31.0666666666667,3.2,2.6,0.26,1.4792899408284,"male",366,100,7.2,"m",45.6953642384106,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
109,"1BT96h00502",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","10:41:19","2020-09-18 10:41:19","2020-09-18 10:41:19","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","10:41:19",18,22,360,16.3636363636364,3,396,399,65.74,3852.18,3917.92,21.9133333333333,9.72772727272727,9.81934837092732,2,9,3,36.45,2.9,2.4,0.2,1.44675925925926,"male",391,100,7.2,"m",99.2481203007519,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
110,"1BT96h00503",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","10:58:15","2020-09-18 10:58:15","2020-09-18 10:58:15","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","10:58:15",0,17,283,16.6470588235294,320,101,421,3760.77,1466.72,5227.49,11.75240625,14.5219801980198,12.4168408551069,1,8,55,35.3333333333333,3.2,2.6,0.28,1.59308147473828,"female",NA,100,7.2,"f",23.9904988123515,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
111,"1BT96h00504",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","11:15:29","2020-09-18 11:15:29","2020-09-18 11:15:29","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","11:15:29",0,1,453,453,145,284,429,766.52,2083.14,2849.66,5.28634482758621,7.335,6.6425641025641,5,1,21,0.35,2.8,2.4,0.18,1.30208333333333,"female",NA,100,7.2,"f",66.2004662004662,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
112,"1BT96h00505",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","11:32:31","2020-09-18 11:32:31","2020-09-18 11:32:31","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","11:32:31",10,30,186,6.2,298,150,448,3009.33,1778.4,4787.73,10.0984228187919,11.856,10.6868973214286,1,8,40,33.3333333333333,3.1,2.5,0.24,1.536,"male",NA,100,7.2,"m",33.4821428571429,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
113,"1BT96h00506",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","11:53:21","2020-09-18 11:53:21","2020-09-18 11:53:21","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","11:53:21",0,37,227,6.13513513513514,231,199,430,2809.42,2561.44,5370.86,12.1619913419913,12.8715577889447,12.4903720930233,1,2,54,2.8,2.9,2.3,0.21,1.72598011013397,"female",NA,100,7.2,"f",46.2790697674419,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
114,"1BT96h00507",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","12:11:05","2020-09-18 12:11:05","2020-09-18 12:11:05","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","12:11:05",0,47,282,6,106,331,437,1506.62,4474.55,5981.17,14.2133962264151,13.5182779456193,13.6868878718535,1,6,44,19.4,3.2,2.9,0.28,1.1480585509861,"male",343,100,7.2,"m",75.7437070938215,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
115,"1BT96h00508",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","12:28:37","2020-09-18 12:28:37","2020-09-18 12:28:37","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","12:28:37",0,15,332,22.1333333333333,218,204,422,2225.87,2313.54,4539.41,10.2104128440367,11.3408823529412,10.7568957345972,1,8,40,33.3333333333333,3,2.2,0.21,1.97220135236664,"female",431,100,7.2,"f",48.3412322274881,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
116,"1BT96h00509",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","12:45:08","2020-09-18 12:45:08","2020-09-18 12:45:08","standard","False","E","dark","dark",0,"True","False","False","2020-09-18","12:45:08",0,33,267,8.09090909090909,287,140,427,2574.55,1595.19,4169.74,8.9705574912892,11.3942142857143,9.76519906323185,1,8,41,33.4666666666667,3.2,2.7,0.25,1.27013158563227,"male",361,100,7.2,"m",32.7868852459016,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
117,"1BT96h00510",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","13:02:34","2020-09-18 13:02:34","2020-09-18 13:02:34","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","13:02:34",0,35,244,6.97142857142857,304,118,422,2718.57,1411.94,4130.51,8.94266447368421,11.965593220339,9.78793838862559,1,4,13,6.86666666666667,2.9,2.3,0.19,1.56160105202597,"female",NA,100,7.2,"f",27.9620853080569,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
118,"1BT96h00511",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","13:19:11","2020-09-18 13:19:11","2020-09-18 13:19:11","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","13:19:11",435,4,35,8.75,28,374,402,343.11,4701.67,5044.78,12.2539285714286,12.5713101604278,12.5492039800995,2,3,41,5.05,3.4,2.6,0.18,1.02412380518889,"male",217,100,7.2,"m",93.0348258706468,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
119,"1BT96h00512",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","13:44:37","2020-09-18 13:44:37","2020-09-18 13:44:37","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","13:44:37",0,35,234,6.68571428571429,238,193,431,3033.71,2548.32,5582.03,12.7466806722689,13.2037305699482,12.9513457076566,1,8,23,31.0666666666667,3.1,2.5,0.28,1.792,"female",281,100,7.2,"f",44.7795823665893,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
120,"1BT96h00513",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","14:01:44","2020-09-18 14:01:44","2020-09-18 14:01:44","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","14:01:44",0,31,162,5.2258064516129,287,158,445,3803.6,2446.82,6250.42,13.2529616724739,15.4862025316456,14.0458876404494,1,10,20,48.3333333333333,3.5,2.9,0.34,1.39407109762598,"female",126,100,7.2,"f",35.5056179775281,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
121,"1BT96h00514",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","14:18:50","2020-09-18 14:18:50","2020-09-18 14:18:50","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","14:18:50",0,20,383,19.15,126,304,430,1856.1,5206.23,7062.33,14.7309523809524,17.1257565789474,16.424023255814,1,9,10,37.5,3.1,2.5,0.23,1.472,"male",317,100,7.2,"m",70.6976744186046,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
122,"1BT96h00515",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","14:37:40","2020-09-18 14:37:40","2020-09-18 14:37:40","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","14:37:40",0,45,269,5.97777777777778,179,265,444,1945.97,2925.4,4871.37,10.8713407821229,11.0392452830189,10.9715540540541,1,4,33,8.2,3,2.5,0.22,1.408,"male",134,100,7.2,"m",59.6846846846847,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
123,"1BT96h00516",1,"BT1","96h_0.5","96h 0.5%",0.5,96,"2020-09-18","14:56:17","2020-09-18 14:56:17","2020-09-18 14:56:17","standard","False","C","bright","bright",1,"True","False","False","2020-09-18","14:56:17",0,34,243,7.14705882352941,230,174,404,2659.11,2306.31,4965.42,11.561347826087,13.2546551724138,12.2906435643564,1,8,55,35.3333333333333,2.8,2.3,0.18,1.47941152297197,"female",96,100,7.2,"f",43.0693069306931,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
124,"1BT96h01001",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","10:51:58","2020-09-25 10:51:58","2020-09-25 10:51:58","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","10:51:58",0,14,402,28.7142857142857,240,187,427,1289.81,1347.26,2637.07,5.37420833333333,7.20459893048128,6.17580796252927,3,5,21,11.75,3.1,2.6,0.25,1.42239417387346,"female",74,120,7.8,"f",43.7939110070258,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
125,"1BT96h01002",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","11:11:50","2020-09-25 11:11:50","2020-09-25 11:11:50","standard","False","E","dark","dark",0,"True","False","False","2020-09-25","11:11:50",0,1,475,475,334,80,414,2901.87,979.6,3881.47,8.68823353293413,12.245,9.37553140096618,2,3,52,5.6,3,2.5,0.19,1.216,"female",NA,120,7.8,"f",19.3236714975845,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
126,"1BT96h01003",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","11:28:41","2020-09-25 11:28:41","2020-09-25 11:28:41","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","11:28:41",0,0,480,480,117,281,398,2191.07,4413.8,6604.87,18.727094017094,15.7074733096085,16.5951507537688,2,7,37,25.3166666666667,3.4,2.7,0.33,1.6765736930346,"male",150,120,7.8,"m",70.6030150753769,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
127,"1BT96h01004",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","11:45:34","2020-09-25 11:45:34","2020-09-25 11:45:34","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","11:45:34",8,8,459,57.375,305,91,396,3482.22,1569.32,5051.54,11.4171147540984,17.2452747252747,12.7564141414141,2,4,37,8.46666666666667,3.3,2.7,0.3,1.52415790275873,"female",167,120,7.8,"f",22.979797979798,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
128,"1BT96h01005",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","12:03:29","2020-09-25 12:03:29","2020-09-25 12:03:29","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","12:03:29",0,20,83,4.15,235,66,301,1978.45,981.15,2959.6,8.41893617021277,14.8659090909091,9.83255813953488,1,4,5,6.33333333333333,3.7,3,0.41,1.51851851851852,"male",88,120,7.8,"m",21.9269102990033,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
129,"1BT96h01006",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","12:20:17","2020-09-25 12:20:17","2020-09-25 12:20:17","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","12:20:17",18,0,462,462,391,15,406,3724.07,238.32,3962.39,9.52447570332481,15.888,9.75958128078818,1,6,2,15.2,2.9,2.3,0.18,1.47941152297197,"female",210,120,7.8,"f",3.69458128078818,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
130,"1BT96h01007",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","12:38:05","2020-09-25 12:38:05","2020-09-25 12:38:05","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","12:38:05",0,21,95,4.52380952380952,363,14,377,3986.18,247.17,4233.35,10.9812121212121,17.655,11.2290450928382,2,4,7,6.46666666666667,3.2,2.6,0.24,1.36549840691853,"",142,120,7.8,"",3.71352785145889,"True","True","True","","False","True","False","False","False","False","False","False","False","False","False","False","False",NA
131,"1BT96h01008",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","12:55:37","2020-09-25 12:55:37","2020-09-25 12:55:37","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","12:55:37",0,6,435,72.5,158,200,358,1463.92,1727.32,3191.24,9.2653164556962,8.6366,8.9140782122905,1,4,55,9.66666666666667,3,2.5,0.23,1.472,"female",161,120,7.8,"f",55.8659217877095,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
132,"1BT96h01009",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","13:13:01","2020-09-25 13:13:01","2020-09-25 13:13:01","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","13:13:01",0,12,445,37.0833333333333,276,107,383,3460.77,1660.6,5121.37,12.5390217391304,15.5196261682243,13.3717232375979,1,5,34,12.8333333333333,2.9,2.3,0.17,1.39722199391798,"male",NA,120,7.8,"m",27.9373368146214,"True","True","True","","True","False","False","False","False","False","False","False","False","False","False","False","False",NA
133,"1BT96h01010",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","13:31:01","2020-09-25 13:31:01","2020-09-25 13:31:01","standard","False","E","dark","dark",0,"True","False","False","2020-09-25","13:31:01",0,18,400,22.2222222222222,372,6,378,3498,204.8,3702.8,9.40322580645161,34.1333333333333,9.7957671957672,3,4,43,8.86666666666667,3,2.4,0.21,1.51909722222222,"male",242,120,7.8,"m",1.58730158730159,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
134,"1BT96h01011",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","13:48:39","2020-09-25 13:48:39","2020-09-25 13:48:39","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","13:48:39",0,32,365,11.40625,356,42,398,3147.84,706.37,3854.21,8.84224719101124,16.8183333333333,9.68394472361809,1,8,20,30.6666666666667,3.1,2.5,0.27,1.728,"female",256,120,7.8,"f",10.5527638190955,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
135,"1BT96h01012",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","14:07:08","2020-09-25 14:07:08","2020-09-25 14:07:08","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","14:07:08",0,8,443,55.375,240,5,245,3473.79,320.74,3794.53,14.474125,64.148,15.4878775510204,1,4,16,7.06666666666667,3.6,2.9,0.38,1.55807946205256,"male",100,120,7.8,"m",2.04081632653061,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
136,"1BT96h01013",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","14:24:05","2020-09-25 14:24:05","2020-09-25 14:24:05","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","14:24:05",0,36,127,3.52777777777778,359,60,419,4067.99,938.15,5006.14,11.3314484679666,15.6358333333333,11.9478281622912,1,4,55,9.66666666666667,3.6,3,0.44,1.62962962962963,"male",192,120,7.8,"m",14.3198090692124,"True","True","True","","False","False","False","False","False","False","False","False","False","False","False","False","False",NA
137,"1BT96h01014",1,"BT1","96h_1.0","96h 1.0%",1,96,"2020-09-25","14:44:06","2020-09-25 14:44:06","2020-09-25 14:44:06","standard","False","C","bright","bright",1,"True","False","False","2020-09-25","14:44:06",0,0,480,480,141,121,262,1503.16,2438.78,3941.94,10.6607092198582,20.1552066115703,15.045572519084,3,8,22,30.9333333333333,2.9,2.3,0.19,1.56160105202597,"",116,120,7.8,"",46.1832061068702,"True","True","True","","False","True","False","False","False","False","False","False","False","False","False","False","False",NA
